"ID","TARGET"
747,0.00772246066480875
749,0.0224449560046196
750,0.0248324945569038
751,0.0274158641695976
752,0.0043017603456974
755,0.00451851170510054
756,0.00125274248421192
762,0.0309767313301563
763,0.0500972010195255
764,0.0189033020287752
765,0.0174252428114414
766,0.00650864327326417
769,0.0233180113136768
770,0.242978751659393
773,0.00563925271853805
774,0.0446199923753738
776,0.0125273009762168
777,0.0141582088544965
778,0.0041865617968142
779,0.00925504043698311
780,0.00193545909132808
781,0.0167584791779518
786,0.0531272701919079
788,0.00406185397878289
794,0.0219861436635256
796,0.191722005605698
801,0.103388570249081
802,0.0211940482258797
803,0.00440740305930376
804,0.00247206469066441
805,0.00439574522897601
809,0.0300237853080034
810,0.0737779140472412
817,0.0156317073851824
819,0.0116210803389549
821,0.00788653548806906
824,0.192731395363808
825,0.00652911840006709
826,0.166751101613045
830,0.00594674050807953
831,0.0181792508810759
832,0.00877594389021397
833,0.0109792863950133
837,0.0205272268503904
839,0.00123338960111141
840,0.00209866114892066
841,0.0411064960062504
842,0.00281743961386383
843,0.00274881906807423
844,0.0837821215391159
845,0.0157917551696301
848,0.0238243080675602
853,0.0139709617942572
854,0.0010882766218856
855,0.00276318797841668
856,0.0191097352653742
861,0.00532275764271617
865,0.027680728584528
866,0.00132473721168935
867,0.00571137992665172
870,0.00312845432199538
871,0.0448597222566605
872,0.00942883547395468
873,0.014692971482873
874,0.0697942301630974
875,0.00446588173508644
876,0.00446120975539088
879,0.0155878541991115
880,0.00278714974410832
883,0.0168647151440382
884,0.00543323997408152
886,0.016278026625514
890,0.00281654205173254
892,0.0260678697377443
893,0.0556800365447998
894,0.0359574966132641
895,0.0268411934375763
896,0.0286993402987719
897,0.00269911019131541
899,0.172977536916733
900,0.00788322649896145
901,0.00445592682808638
902,0.233631625771523
905,0.00885530281811953
912,0.0647018775343895
914,0.229834422469139
915,0.0625454410910606
917,0.0956946983933449
918,0.00334042473696172
919,0.00786019768565893
921,0.00244130962528288
922,0.0124656101688743
923,0.00238737044855952
926,0.00156390480697155
929,0.00546136684715748
930,0.00791193172335625
931,0.0628538206219673
937,0.00292111840099096
938,0.014052813872695
939,0.0250736232846975
941,0.0338009037077427
946,0.0059157726354897
947,0.0393294207751751
950,0.00313038495369256
951,0.00270231324248016
952,0.0127502949908376
953,0.0193262919783592
954,0.00110801856499165
955,0.00679273623973131
956,0.203004285693169
957,0.0385026969015598
960,0.0345405898988247
963,0.303346127271652
966,0.0219583529978991
969,0.0307750180363655
971,0.00928041618317366
972,0.00328512908890843
975,0.00848427228629589
980,0.0106323277577758
982,0.125721648335457
983,0.00253516575321555
985,0.107444077730179
987,0.0067596142180264
988,0.00723821995779872
991,0.0100642908364534
992,0.00135809381026775
995,0.195640549063683
996,0.00323963514529169
998,0.00259365234524012
1001,0.186564490199089
1002,0.00765423616394401
1004,0.0135450949892402
1005,0.0471428781747818
1010,0.00196400703862309
1011,0.00159788434393704
1012,0.00244233058765531
1013,0.0277587734162807
1014,0.0124959293752909
1015,0.0560311488807201
1016,0.0100372806191444
1022,0.00169857102446258
1023,0.0347734875977039
1024,0.00299282744526863
1025,0.0158792305737734
1026,0.162163928151131
1028,0.00637647323310375
1029,0.0105616552755237
1032,0.0737779140472412
1034,0.028642950579524
1036,0.0119216376915574
1037,0.0022409288212657
1039,0.128426283597946
1042,0.00948622357100248
1045,0.0276514682918787
1046,0.0252274125814438
1050,0.0123905688524246
1052,0.022101541981101
1055,0.0147582460194826
1057,0.00533990189433098
1058,0.00230957847088575
1060,0.00191417010501027
1062,0.0073533826507628
1063,0.0313060320913792
1064,0.0382092259824276
1065,0.0125813763588667
1066,0.00355131761170924
1067,0.17156395316124
1068,0.0288418959826231
1070,0.0920931100845337
1072,0.0168579164892435
1077,0.223555475473404
1078,0.010905490256846
1079,0.00255058240145445
1081,0.0373102091252804
1082,0.18320320546627
1093,0.010176538489759
1094,0.0323793552815914
1102,0.0195276457816362
1103,0.0801223143935204
1106,0.00314798811450601
1107,0.237406477332115
1112,0.0369301065802574
1113,0.00237266486510634
1114,0.0224060639739037
1116,0.00378751358948648
1118,0.0178612563759089
1120,0.023376202210784
1121,0.032565999776125
1128,0.0268573705106974
1130,0.055664487183094
1132,0.00750993471592665
1135,0.00488744163885713
1138,0.0494092740118504
1139,0.00433239666745067
1141,0.0188372097909451
1143,0.163639187812805
1146,0.0960193648934364
1148,0.016560398042202
1149,0.019183112308383
1151,0.00866625923663378
1152,0.0213986970484257
1153,0.00880404002964497
1155,0.0228016469627619
1157,0.00235796510241926
1160,0.011832507327199
1161,0.00356512842699885
1162,0.0273908711969852
1164,0.0580007396638393
1168,0.0133289536461234
1169,0.00374259077943861
1174,0.141477599740028
1176,0.00122433889191598
1177,0.247980996966362
1178,0.0153578985482454
1180,0.0102502219378948
1181,0.0462622717022896
1182,0.0378331914544106
1185,0.00932051613926888
1190,0.00637701107189059
1194,0.00305083696730435
1196,0.0259949453175068
1199,0.00984198600053787
1200,0.0178387016057968
1201,0.00597550999373198
1202,0.0347309485077858
1206,0.293491154909134
1207,0.0146268969401717
1208,0.00124243216123432
1212,0.0305675268173218
1216,0.00146070297341794
1219,0.00735228275880218
1221,0.0128327049314976
1222,0.0025182468816638
1225,0.015418310649693
1227,0.00962760858237743
1230,0.0117776924744248
1231,0.0148663381114602
1232,0.00898064952343702
1233,0.00203274982050061
1234,0.0539269037544727
1235,0.00872073695063591
1236,0.108429856598377
1237,0.00224150042049587
1238,0.0877281427383423
1239,0.015710299834609
1240,0.0258108321577311
1241,0.00778654683381319
1244,0.0458185113966465
1245,0.0277988631278276
1247,0.00948622357100248
1250,0.0132828643545508
1251,0.00216428912244737
1257,0.0070122005417943
1259,0.00200646743178368
1266,0.072651207447052
1267,0.234947800636292
1268,0.0034540833439678
1270,0.311070322990417
1272,0.0094578554853797
1273,0.122816808521748
1276,0.0407171696424484
1278,0.00134861201513559
1279,0.0404659546911716
1283,0.0147267524152994
1284,0.016000360250473
1286,0.00259538972750306
1289,0.0210873764008284
1290,0.00190076173748821
1292,0.00765033951029181
1293,0.0305687785148621
1294,0.19696056842804
1296,0.0861997082829475
1298,0.00903589744120836
1299,0.100785225629807
1301,0.00309494114480913
1304,0.0371411927044392
1306,0.0111440028995275
1308,0.0596629902720451
1310,0.0214510392397642
1311,0.00332642672583461
1312,0.0609230026602745
1315,0.00319503177888691
1318,0.0625839978456497
1319,0.00306403590366244
1320,0.00211669225245714
1323,0.00502234837040305
1324,0.00994363147765398
1325,0.0203740391880274
1326,0.00734773930162191
1329,0.211200460791588
1331,0.0964684411883354
1332,0.00650331750512123
1335,0.00229523051530123
1336,0.184565842151642
1338,0.0297401994466782
1340,0.0935906916856766
1342,0.00221480638720095
1345,0.00877451617270708
1347,0.00233791931532323
1349,0.016000360250473
1350,0.0386443175375462
1351,0.00234121712855995
1354,0.00268662674352527
1355,0.00743033504113555
1356,0.0135450949892402
1359,0.0334881283342838
1361,0.270963042974472
1362,0.201544657349586
1363,0.15146815776825
1365,0.00608538510277867
1366,0.0238045267760754
1367,0.0270808767527342
1368,0.00312630925327539
1369,0.00284953438676894
1370,0.0282473750412464
1371,0.0263605341315269
1372,0.162011697888374
1374,0.00975779537111521
1375,0.0924808084964752
1376,0.0382553823292255
1379,0.00224140449427068
1380,0.00922992918640375
1383,0.016560398042202
1387,0.0634989365935326
1388,0.139330074191093
1389,0.00344264856539667
1390,0.0363455377519131
1394,0.0282412488013506
1396,0.17686365544796
1397,0.0240432005375624
1399,0.0157122164964676
1400,0.0225402917712927
1402,0.187576919794083
1403,0.0283908545970917
1404,0.0630584061145782
1405,0.0440662391483784
1407,0.00970811862498522
1409,0.00781653262674809
1413,0.00171976594720036
1415,0.032654270529747
1416,0.0199114494025707
1418,0.00264273723587394
1422,0.00179531401954591
1423,0.00157715484965593
1425,0.0026486546266824
1428,0.0163288190960884
1429,0.0100339697673917
1430,0.016560398042202
1431,0.0423138737678528
1432,0.00410738494247198
1434,0.00161202799063176
1435,0.00215834192931652
1436,0.278396099805832
1438,0.00242273509502411
1443,0.076356366276741
1445,0.0462266728281975
1446,0.0831391736865044
1453,0.010090715251863
1456,0.00846973247826099
1458,0.0181384738534689
1459,0.00172986637335271
1460,0.0187444258481264
1461,0.157070428133011
1462,0.198264628648758
1463,0.0149496691301465
1466,0.166687935590744
1467,0.0134448474273086
1469,0.0736641958355904
1470,0.00143196852877736
1471,0.162283018231392
1473,0.00610226253047585
1476,0.00949545856565237
1477,0.0214898344129324
1481,0.016560398042202
1482,0.0350966118276119
1485,0.100879274308681
1486,0.216179981827736
1490,0.0269328467547894
1491,0.162283018231392
1493,0.00354359438642859
1494,0.09354018419981
1500,0.00766005134209991
1504,0.0202479157596827
1506,0.00696016242727637
1509,0.00477453321218491
1512,0.0276383608579636
1514,0.0156351048499346
1518,0.0134258037433028
1520,0.0024067172780633
1522,0.0526608191430569
1525,0.162283018231392
1526,0.0542792566120625
1529,0.186815768480301
1530,0.0562410913407803
1532,0.00298805208876729
1533,0.0179774351418018
1537,0.026430519297719
1542,0.0256584603339434
1544,0.03401268273592
1545,0.214913114905357
1546,0.15146815776825
1549,0.145243927836418
1551,0.00215336587280035
1552,0.00246065109968185
1555,0.0198797527700663
1556,0.00243260874412954
1558,0.186564490199089
1560,0.00588345574215055
1561,0.0237979404628277
1562,0.00549417547881603
1563,0.00156096206046641
1566,0.00246758037246764
1568,0.0185067150741816
1570,0.00484646717086434
1575,0.108025327324867
1577,0.0153333796188235
1579,0.00410008290782571
1581,0.0112679116427898
1582,0.0978244692087173
1585,0.0493522621691227
1586,0.00340330461040139
1587,0.00499693583697081
1593,0.0273806490004063
1597,0.126181811094284
1599,0.0193883087486029
1608,0.00361264403909445
1609,0.016560398042202
1612,0.0279010850936174
1615,0.00228417618200183
1616,0.0169868227094412
1618,0.0267231743782759
1619,0.00260245986282825
1624,0.0109936390072107
1625,0.0786646008491516
1627,0.00979794375598431
1628,0.215652242302895
1635,0.00311404024250805
1636,0.0523870326578617
1637,0.0141127975657582
1640,0.0107239158824086
1642,0.00424634292721748
1645,0.027680728584528
1647,0.00887057092040777
1648,0.197255119681358
1650,0.00371721154078841
1651,0.0624448247253895
1653,0.00954366475343704
1654,0.00224286154843867
1655,0.017891351133585
1656,0.0203102771192789
1657,0.10431069880724
1659,0.140237301588058
1661,0.161607682704926
1662,0.0204993989318609
1663,0.10225085914135
1664,0.0366869904100895
1671,0.0153170023113489
1673,0.016560398042202
1674,0.00964628998190165
1678,0.00445312913507223
1680,0.0143539402633905
1682,0.0300297550857067
1687,0.00177438952960074
1689,0.00379812181927264
1690,0.0147163504734635
1691,0.0212104711681604
1692,0.0302494950592518
1696,0.0113407000899315
1701,0.0620003826916218
1702,0.0171295534819365
1705,0.00821219757199287
1707,0.0319586433470249
1711,0.0207833927124739
1714,0.0528394803404808
1715,0.154672473669052
1716,0.0352665856480598
1717,0.00580442789942026
1719,0.00340773072093725
1723,0.00269569549709558
1725,0.00238229264505208
1726,0.398506999015808
1728,0.00135529832914472
1730,0.00557767134159803
1731,0.00256927660666406
1736,0.00727712130174041
1742,0.258817315101624
1745,0.0941519141197205
1747,0.184692993760109
1749,0.0189674403518438
1750,0.0769199803471565
1751,0.00204988499172032
1752,0.0210537575185299
1753,0.123431615531445
1754,0.0155803058296442
1758,0.16650952398777
1759,0.0174418557435274
1760,0.00311655481345952
1761,0.0135450949892402
1763,0.0315165221691132
1765,0.120076723396778
1767,0.0516120903193951
1768,0.00282760709524155
1769,0.00629391195252538
1774,0.0226713605225086
1775,0.0715942457318306
1776,0.00133517384529114
1777,0.0158545020967722
1779,0.0220138747245073
1780,0.00186358543578535
1783,0.00663933856412768
1784,0.00424534315243363
1785,0.00375118292868137
1789,0.0150200948119164
1790,0.0604758486151695
1792,0.00562394969165325
1793,0.0543795004487038
1795,0.00892938487231731
1796,0.0106916595250368
1798,0.0325555391609669
1802,0.0095292292535305
1803,0.0391739420592785
1805,0.00296522164717317
1806,0.0366544611752033
1809,0.0120131392031908
1810,0.00154249812476337
1812,0.0161431822925806
1813,0.0817061811685562
1814,0.0682854726910591
1815,0.0159641616046429
1817,0.0182970799505711
1818,0.0517899543046951
1819,0.0147281708195806
1820,0.0111436508595943
1821,0.213020116090775
1823,0.0446220263838768
1826,0.0134939085692167
1827,0.0194959212094545
1829,0.20642863214016
1831,0.0028346017934382
1833,0.0397815331816673
1834,0.00565772969275713
1837,0.0305326301604509
1838,0.00195780606009066
1839,0.00317815109156072
1840,0.0184953156858683
1841,0.0129128796979785
1842,0.0261273831129074
1844,0.0288323480635881
1845,0.00961153581738472
1846,0.00137659802567214
1847,0.00233558146283031
1850,0.00230348738841712
1851,0.0363830178976059
1852,0.00126821221783757
1860,0.0419925637543201
1862,0.0479568317532539
1864,0.141509145498276
1865,0.00883626937866211
1866,0.0227182805538177
1867,0.0360909253358841
1870,0.0111309057101607
1871,0.0210947971791029
1872,0.00659364648163319
1873,0.00255434960126877
1874,0.109114564955235
1876,0.0416591167449951
1878,0.0239944364875555
1879,0.154218479990959
1884,0.0174601282924414
1885,0.00420008320361376
1888,0.0257433131337166
1893,0.00659854616969824
1897,0.0367979444563389
1901,0.0100882956758142
1902,0.00796590186655521
1903,0.00294364802539349
1905,0.038434837013483
1907,0.00589026184752584
1908,0.244271025061607
1919,0.155934020876884
1921,0.189576521515846
1926,0.00738802179694176
1928,0.0123376976698637
1930,0.148439586162567
1933,0.015172359533608
1934,0.0115520115941763
1935,0.0702103450894356
1939,0.197493448853493
1940,0.0163044966757298
1942,0.00609288224950433
1943,0.00415994599461555
1945,0.0111099472269416
1946,0.0332865305244923
1948,0.0350982360541821
1949,0.0148991383612156
1952,0.0210063904523849
1953,0.0256721675395966
1955,0.0104430904611945
1959,0.0367872528731823
1963,0.00899961311370134
1965,0.00689645670354366
1967,0.0135450949892402
1968,0.0179918613284826
1969,0.00363343791104853
1970,0.0579376444220543
1973,0.0119008887559175
1977,0.261249423027039
1978,0.00533248111605644
1979,0.00244170567020774
1988,0.0345816165208817
1991,0.0217986088246107
1994,0.00148839876055717
1996,0.00382327032275498
1997,0.00747301569208503
1998,0.00593190686777234
2000,0.133233621716499
2002,0.00634393049404025
2004,0.027551393955946
2007,0.0418312922120094
2008,0.00997767597436905
2010,0.00365572795271873
2011,0.0322150252759457
2012,0.0621682368218899
2015,0.0065687345340848
2018,0.00199636607430875
2019,0.00252530933357775
2023,0.0268581993877888
2024,0.0533509775996208
2026,0.00599019415676594
2028,0.00553420418873429
2029,0.010905490256846
2031,0.00925504043698311
2033,0.0303056295961142
2034,0.0670982971787453
2037,0.188763916492462
2038,0.0135450949892402
2039,0.00947449170053005
2040,0.00260594883002341
2042,0.00698232231661677
2045,0.0173889398574829
2048,0.022297689691186
2049,0.0257295090705156
2050,0.0205557551234961
2057,0.0310296565294266
2061,0.0192097034305334
2063,0.0582164265215397
2067,0.0137770632281899
2069,0.0209478978067636
2070,0.0149496691301465
2072,0.27082571387291
2073,0.0405146218836308
2075,0.00783676095306873
2076,0.0990995690226555
2081,0.0193561241030693
2082,0.0855573564767838
2084,0.0845495909452438
2085,0.101805098354816
2086,0.0213986970484257
2088,0.0361223593354225
2092,0.0879787132143974
2093,0.00789352227002382
2094,0.0022057571914047
2096,0.0872755125164986
2102,0.0147281708195806
2103,0.105040706694126
2104,0.0398047007620335
2108,0.137714520096779
2109,0.0272254049777985
2111,0.0349810086190701
2113,0.0177522897720337
2116,0.04975550994277
2117,0.0279792677611113
2118,0.0173566322773695
2119,0.0119130294770002
2120,0.00245548412203789
2121,0.0119004799053073
2124,0.0590141676366329
2125,0.0256605483591557
2126,0.00478303106501698
2127,0.232782766222954
2131,0.00110060989391059
2133,0.0268730390816927
2134,0.0446110777556896
2136,0.0100793614983559
2137,0.0782923400402069
2139,0.0357767306268215
2144,0.00144773884676397
2145,0.0177039634436369
2146,0.0717090591788292
2149,0.0221978090703487
2150,0.00332124996930361
2151,0.0545468889176846
2152,0.0128097096458077
2153,0.0026453488972038
2157,0.0741848200559616
2158,0.0120774814859033
2159,0.00329385418444872
2161,0.00298416637815535
2163,0.00357892154715955
2166,0.0380377285182476
2169,0.00682127010077238
2171,0.079270027577877
2177,0.0146741038188338
2179,0.0868008136749268
2182,0.00160154071636498
2184,0.166520118713379
2185,0.0305687785148621
2186,0.0036055757664144
2187,0.00442126113921404
2188,0.0198043715208769
2189,0.00392606854438782
2190,0.158640623092651
2194,0.00379896466620266
2195,0.00992673169821501
2196,0.0172777846455574
2198,0.123708292841911
2199,0.0188596490770578
2200,0.00332404021173716
2201,0.00608182419091463
2203,0.0585858039557934
2208,0.00983451679348946
2209,0.0159723144024611
2210,0.0112853655591607
2211,0.00299963634461164
2213,0.00986423622816801
2214,0.00939235556870699
2215,0.199659466743469
2216,0.00319989374838769
2218,0.00574167631566525
2222,0.034838292747736
2224,0.00185799435712397
2229,0.00310359080322087
2230,0.00689577730372548
2234,0.0332739241421223
2235,0.0165970604866743
2237,0.0110187502577901
2239,0.00298107671551406
2241,0.00458883820101619
2242,0.00321278534829617
2243,0.00418952479958534
2244,0.00198974274098873
2245,0.00128362397663295
2248,0.0573969334363937
2251,0.00531933782622218
2253,0.219164907932281
2254,0.0026071984320879
2257,0.0024095787666738
2261,0.0603741891682148
2262,0.0110080614686012
2266,0.00800461415201426
2269,0.00312235695309937
2275,0.00898612104356289
2278,0.00871472805738449
2279,0.00649770349264145
2283,0.00916752591729164
2284,0.0450844056904316
2285,0.00239744922146201
2286,0.00164744979701936
2287,0.0858400985598564
2289,0.107704810798168
2290,0.114071622490883
2291,0.0213986970484257
2293,0.0148054603487253
2300,0.0340643897652626
2301,0.00414974614977837
2302,0.142514452338219
2303,0.0161088351160288
2304,0.00192751688882709
2305,0.0386349856853485
2306,0.028396375477314
2307,0.0279010850936174
2308,0.139107286930084
2311,0.0308938007801771
2313,0.0405994728207588
2315,0.00155295943841338
2316,0.0224882271140814
2318,0.199659466743469
2322,0.00719278305768967
2323,0.00858996715396643
2325,0.0418571904301643
2327,0.0188372097909451
2328,0.0732521712779999
2329,0.0868326425552368
2330,0.0166824590414762
2332,0.00304816686548293
2333,0.00487738708034158
2334,0.0458039306104183
2337,0.0213717892765999
2338,0.06867815554142
2341,0.109568111598492
2344,0.0382092259824276
2345,0.00591821502894163
2347,0.00376684847287834
2348,0.0201406795531511
2349,0.00286880042403936
2350,0.00354282511398196
2351,0.0295282658189535
2358,0.0560028329491615
2359,0.0631378069519997
2361,0.0184670258313417
2363,0.0168981738388538
2364,0.00571499858051538
2366,0.0914037600159645
2369,0.00275465776212513
2370,0.199957385659218
2373,0.0426057241857052
2375,0.0151571920141578
2377,0.0360873490571976
2384,0.0580007396638393
2385,0.0105812717229128
2386,0.0457729697227478
2387,0.00125679874327034
2388,0.0342809930443764
2392,0.0121835516765714
2393,0.027138976380229
2394,0.016560398042202
2395,0.0132854403927922
2396,0.016067111864686
2397,0.0218748450279236
2400,0.016560398042202
2401,0.0117783648893237
2403,0.0281555168330669
2407,0.0851713344454765
2408,0.0348340272903442
2410,0.00865667499601841
2414,0.116073504090309
2416,0.242427408695221
2421,0.00255241966806352
2422,0.0382092259824276
2423,0.0476967319846153
2425,0.0279635619372129
2430,0.0103553310036659
2433,0.00544068077579141
2434,0.0231981016695499
2437,0.0244479086250067
2438,0.00733495457097888
2439,0.0446121767163277
2440,0.0874847397208214
2442,0.0159907545894384
2444,0.012556679546833
2449,0.0114741399884224
2456,0.0128685738891363
2458,0.0237606931477785
2462,0.0108047304674983
2463,0.00823054555803537
2464,0.00274309329688549
2465,0.00927586294710636
2466,0.00366526166908443
2470,0.137452647089958
2476,0.00884397700428963
2478,0.031377486884594
2482,0.20139479637146
